date,price,market_cap,volume,coin_id,symbol,name,market_cap_rank,daily_return,market_cap_change,volume_change,previous_day_price,previous_day_return,previous_day_volume,ma_7,ma_14,ma_30,volatility_7,volatility_14,volatility_30,volume_to_market_cap,price_vs_ma_7,price_vs_ma_14,price_vs_ma_30,next_day_price,next_day_return
2025-10-25,193.47566388653937,106277703611.5622,5836419855.507742,solana,sol,Solana,7,0.010716985921389588,0.010948681808114591,-0.07778792426157988,191.42417371185576,0.0633113593274115,6328717665.982079,187.96154034804485,190.17085258437936,204.4768869058665,0.03163023333344374,0.047519135587689325,0.0515260495165964,0.054916691433599854,1.029336445787176,1.0173781168735816,0.9461982076028392,194.011016152678,0.002767026381429446
2025-10-26,194.011016152678,106640787914.34056,3143145861.3248463,solana,sol,Solana,7,0.0027670263814294493,0.003416373241422521,-0.4614599464843663,193.47566388653937,0.010716985921389588,5836419855.507742,188.88329926756703,191.29262296883107,204.53786565859625,0.03026329381171731,0.043895455947264427,0.048636921874407706,0.02947414326917375,1.0271475398036498,1.0142106535090476,0.948533492945071,200.07095684438153,0.031235034029895647
2025-10-27,200.07095684438153,110015344814.02438,4807959121.519227,solana,sol,Solana,7,0.031235034029895692,0.03164414822585937,0.5296646524360331,194.011016152678,0.0027670263814294493,3143145861.3248463,190.66187051238558,191.50912175750983,204.36956603700392,0.03165214235922174,0.0346606852954379,0.0473822712368184,0.04370262284453909,1.0493495962601749,1.0447071920559103,0.9789664905789149,198.81130112961708,-0.006296044836453848
2025-10-28,198.81130112961708,109185355497.74608,6699989320.198287,solana,sol,Solana,7,-0.006296044836453851,-0.007544305002919027,0.3935204420126628,200.07095684438153,0.031235034029895692,4807959121.519227,191.94421237404296,190.85783749433378,204.21077858353146,0.03218117474127882,0.031052070254574116,0.04737578575515348,0.06136344283219003,1.0357764825031148,1.0416721877377417,0.9735592925536702,194.40531681984675,-0.022161639125825174
2025-10-29,194.40531681984675,106812830000.23653,8022554748.305202,solana,sol,Solana,7,-0.02216163912582514,-0.02172933802975552,0.19739813974326959,198.81130112961708,-0.006296044836453851,6699989320.198287,193.1749832467966,190.2597681294059,203.66612087293,0.03230795948561445,0.030917181376014995,0.0470753069075169,0.07510853095351407,1.0063690108955687,1.0217888875362302,0.9545294818137121,194.22060377742542,-0.000950143984963608
2025-10-30,194.22060377742542,106654590061.0207,8179014087.802186,solana,sol,Solana,7,-0.0009501439849636251,-0.001481469400403168,0.019502433377601713,194.40531681984675,-0.02216163912582514,8022554748.305202,195.202718903192,190.27818324596439,203.04248910500075,0.02815159609996989,0.028590419317301823,0.04702144434834589,0.07668693942869871,0.9949687425908569,1.0207192462331052,0.956551530832479,184.28637111326051,-0.05114922140572391
2025-10-31,184.28637111326051,101142410783.16473,8507378052.630039,solana,sol,Solana,7,-0.051149221405723866,-0.051682532132018566,0.04014713280877702,194.22060377742542,-0.0009501439849636251,8179014087.802186,194.1830328176784,190.25763354910902,202.2287249925037,0.02602108528007082,0.028958361557600627,0.047772742395355866,0.08411286607423937,0.9490343643272375,0.9686148601532605,0.91127692725201,187.2627467672827,0.016150818077550227
2025-11-01,187.2627467672827,103442974150.53136,5793893051.801109,solana,sol,Solana,7,0.016150818077550255,0.022745783391486585,-0.3189566731420924,184.28637111326051,-0.051149221405723866,8507378052.630039,193.29547322921312,190.628506788629,201.09685377344724,0.026645817924477434,0.02895495428457281,0.0464306503233756,0.05601050336555262,0.9687901306681057,0.9823438787931214,0.9312067456721633,186.3556506725306,-0.004843975165436234
2025-11-02,186.3556506725306,102961761123.6358,2712449199.879818,solana,sol,Solana,7,-0.004843975165436221,-0.0046519643392627374,-0.5318434124294689,187.2627467672827,0.016150818077550255,5793893051.801109,192.20184958919208,190.54257442837954,199.48815067555955,0.026461966253320136,0.027865429737111865,0.044777329848150575,0.026344238582154077,0.9695830246735033,0.9780263084593585,0.9341690222774827,187.19632465985816,0.004511126892550302
2025-11-03,187.19632465985816,103265155078.90247,3242429378.753831,solana,sol,Solana,7,0.004511126892550399,0.002946666334721515,0.19538805699936979,186.3556506725306,-0.004843975165436221,2712449199.879818,190.36261641997444,190.51224346618002,197.9592088226613,0.021809217663134404,0.027892798708841218,0.0448237640714218,0.031399065602296994,0.9833670506338762,0.9825947207067008,0.9456307982497297,165.92718959407298,-0.11361940521231863
2025-11-04,165.92718959407298,91638592574.92229,9778486257.676378,solana,sol,Solana,7,-0.11361940521231861,-0.11258940632100534,2.015790049815846,187.19632465985816,0.004511126892550399,3242429378.753831,185.664886200611,188.80454928732698,195.89214649116204,0.04489424917114284,0.04095978010078808,0.048869764705254386,0.10670707594817806,0.8936918174974054,0.878830463674693,0.8470333934574505,155.5134380549323,-0.06276097102962488
2025-11-05,155.5134380549323,85947115263.93896,11455410012.209955,solana,sol,Solana,7,-0.06276097102962486,-0.06210786472227914,0.17149113987015596,165.92718959407298,-0.11361940521231861,9778486257.676378,180.10890351990898,186.64194338335278,193.45778372290408,0.04709812306679329,0.04336425179479254,0.04976712852900454,0.13328440375259842,0.8634411459716763,0.8332180603987596,0.8038623986186014,162.64616988523213,0.0458656944345885
2025-11-06,162.64616988523213,89955932106.81238,6883947244.13202,solana,sol,Solana,7,0.045865694434588544,0.04664283182236595,-0.39906583554891173,155.5134380549323,-0.06276097102962486,11455410012.209955,175.59827010673848,185.40049450496525,191.12609601120892,0.05468639246714112,0.0455459205052313,0.05059559531974426,0.07652577304138342,0.9262401604888628,0.8772693423472842,0.8509888146079929,154.84889388443324,-0.047940114460124535
2025-11-07,154.84889388443324,85562556342.39645,5556988830.548565,solana,sol,Solana,7,-0.04794011446012458,-0.048839200056304155,-0.19276127002782806,162.64616988523213,0.045865694434588544,6883947244.13202,171.39291621690603,182.78797451729218,188.92361735618533,0.05443070786383164,0.04205053500816701,0.05053655637517106,0.06494650309781667,0.9034731265583023,0.8471503352086445,0.8196375659719153,161.87760775808556,0.045390791611969725
2025-11-08,161.87760775808556,89680212829.84552,6640253853.035683,solana,sol,Solana,7,0.045390791611969794,0.04812451454782862,0.1949374122424108,154.84889388443324,-0.04794011446012458,5556988830.548565,167.7664677870207,180.53097050811692,186.6841106456944,0.05889575627048361,0.044574860418379214,0.05083594227142033,0.07404368972266545,0.9648984680513686,0.8966749987687421,0.8671204378251086,158.15618865832252,-0.022989091272737565
2025-11-09,158.15618865832252,87566175479.22525,3787812871.602458,solana,sol,Solana,7,-0.022989091272737516,-0.023573063487609347,-0.4295680623910474,161.87760775808556,0.045390791611969794,6640253853.035683,163.7379732135624,177.96991140137726,184.59576690700513,0.058564334999907194,0.044463206228507815,0.05066289792329077,0.04325657539424115,0.9659102623191774,0.8886681316687928,0.8567703978715707,164.26842094537048,0.03864681071856571
2025-11-10,164.26842094537048,90880757292.08119,4600362342.428592,solana,sol,Solana,7,0.038646810718565794,0.03785230763723724,0.2145167932972305,158.15618865832252,-0.022989091272737516,3787812871.602458,160.46255839720703,175.41258740859075,183.74167109662136,0.062401184472470755,0.0450772241921598,0.045013493112895465,0.050619762417290506,1.0237180722168373,0.9364688325515544,0.8940183245584461,167.54840917926455,0.019967247600102486
2025-11-11,167.54840917926455,92866398678.98384,5572975599.617281,solana,sol,Solana,7,0.01996724760010249,0.021848864886997,0.21142101095350552,164.26842094537048,0.038646810718565794,4600362342.428592,160.69416119509154,173.17952369785127,183.38307704358505,0.04616012819065517,0.04591681694226687,0.043880485562636254,0.06001067855427105,1.0426539952242047,0.9674839473030807,0.9136525129821165,154.34628754698477,-0.07879586381601797
2025-11-12,154.34628754698477,85546876438.37358,6119928731.138143,solana,sol,Solana,7,-0.078795863816018,-0.07881776772578464,0.09814382312357939,167.54840917926455,0.01996724760010249,5572975599.617281,160.5274254082419,170.3181644640754,181.9599541683886,0.050152751449617596,0.049330884652696694,0.04129995333623214,0.07153889172735405,0.9614948171906594,0.9062232911718613,0.8482431656591334,153.19515043362588,-0.007458145781501003
2025-11-13,153.19515043362588,84852474992.51434,5898647664.686135,solana,sol,Solana,7,-0.007458145781501058,-0.008117203979498555,-0.0361574580641979,154.34628754698477,-0.078795863816018,6119928731.138143,159.17727977229814,167.38777493951832,180.1354831557067,0.045898011363360774,0.04921701295061957,0.03957701884454473,0.06951650691634524,0.9624184472354996,0.915211104807262,0.8504440532752009,145.15580784802805,-0.05247778772919449
2025-11-14,145.15580784802805,80581216086.66986,7303794089.642745,solana,sol,Solana,7,-0.052477787729194536,-0.050337469899626286,0.23821501212369456,153.19515043362588,-0.007458145781501058,5898647664.686135,157.79255319566886,164.59273470628744,178.21473381967974,0.04658959510324543,0.04929196084223897,0.04026640336454139,0.09063891616859049,0.9199154517008749,0.8819089621850915,0.8144994790099611,139.00276447047776,-0.042389233119712745
2025-11-15,139.00276447047776,77119490344.96066,8537259511.224628,solana,sol,Solana,7,-0.042389233119712766,-0.042959462636874446,0.16888009251671243,145.15580784802805,-0.052477787729194536,7303794089.642745,154.52471844029628,161.14559311365852,176.3827328971755,0.04125486814648846,0.04885969080097555,0.04023605472108111,0.11070171072237242,0.8995503494425344,0.8625911623437131,0.7880746725446824,139.59145707175173,0.0042351143411900015
2025-11-16,139.59145707175173,77375030096.27234,3515375946.078547,solana,sol,Solana,7,0.0042351143411900605,0.003313556017663366,-0.5882313356579361,139.00276447047776,-0.042389233119712766,8537259511.224628,151.87261392792902,157.8052935707457,174.88331257059266,0.04228289966608869,0.04913467672259958,0.03965810688618216,0.045432950936556804,0.9191351453132603,0.8845803199191887,0.798197695479978,137.4975729739525,-0.015000087696791965
2025-11-17,137.4975729739525,76214849400.6984,4915090778.811192,solana,sol,Solana,7,-0.015000087696791953,-0.014994251945755765,0.39816931508962705,139.59145707175173,0.0042351143411900605,3515375946.078547,148.04820707486934,154.25538273603817,173.39754762259096,0.03472394245737115,0.04868281788276027,0.03966531117033005,0.06448993624549695,0.9287351443872515,0.8913632090832017,0.7929614625993633,130.68858764032888,-0.04952076743138952
2025-11-18,130.68858764032888,72426094213.65282,7514441110.728822,solana,sol,Solana,7,-0.049520767431389556,-0.04971150919850609,0.5288509305104498,137.4975729739525,-0.015000087696791953,4915090778.811192,142.7825182835928,151.73833973934217,171.5018770867345,0.029397007095573302,0.04179530290642256,0.03965317620316552,0.10375322861621741,0.9152982396679465,0.8612759824895093,0.7620242405523939,140.60155456478054,0.07585181769454404
2025-11-19,140.60155456478054,77934016916.19258,7721886683.591121,solana,sol,Solana,7,0.07585181769454397,0.076048871091843,0.027606254384789253,130.68858764032888,-0.049520767431389556,7514441110.728822,140.81898500042075,150.6732052043313,169.9345636345388,0.04468375365212094,0.04608610277073444,0.04269076161916235,0.09908236466105626,0.9984559579403334,0.9331556621106428,0.8273864454506041,136.43470513687834,-0.029635870249090163
2025-11-20,136.43470513687834,75584893191.21877,6188944241.966924,solana,sol,Solana,7,-0.0296358702490902,-0.030142469462339894,-0.19851915787390062,140.60155456478054,0.07585181769454397,7721886683.591121,138.42463567231397,148.80095772230607,168.15455686916758,0.04506009889730303,0.0438917475303143,0.042675794189091565,0.08188070367857499,0.9856244480921279,0.9168939987032492,0.8113648995134349,133.60337500165332,-0.020752272175796328
2025-11-21,133.60337500165332,74844768194.70718,8684394409.126163,solana,sol,Solana,7,-0.020752272175796338,-0.009791969866771777,0.40321096290344904,136.43470513687834,-0.0296358702490902,6188944241.966924,136.77428812283188,147.28342065925037,166.41500534553697,0.0422352088924571,0.042745730298663825,0.04267086247750859,0.11603208371938414,0.9768164531163133,0.9071175452310637,0.8028325013375147,128.48401421465474,-0.038317600786172
2025-11-22,128.48401421465474,71848950731.73575,10313891229.218143,solana,sol,Solana,7,-0.03831760078617197,-0.0400270791831151,0.18763505471142494,133.60337500165332,-0.020752272175796338,8684394409.126163,135.27160951485715,144.89816397757673,164.6969240132702,0.04175668025167525,0.04023724598153794,0.042815137395397024,0.14354964302439685,0.9498224695888097,0.8867194082220247,0.7801239457532451,127.62806806856854,-0.00666188826149369
2025-11-23,127.62806806856854,71349952756.82495,3630542144.0941753,solana,sol,Solana,7,-0.00666188826149372,-0.006945097594729277,-0.6479949164279297,128.48401421465474,-0.03831760078617197,10313891229.218143,133.56255394297384,142.71758393545142,162.57038715849396,0.04131885754053943,0.04024374512442488,0.040511853754525325,0.05088359562714493,0.9555677418616965,0.8942701000760523,0.7850634442061132,130.84897517738048,0.02523666743181838
2025-11-24,130.84897517738048,73167233648.17833,3991552010.3336043,solana,sol,Solana,7,0.025236667431818294,0.02546996628781306,0.0994369027850801,127.62806806856854,-0.00666188826149372,3630542144.0941753,132.61275425774926,140.33048066630928,160.48283086818867,0.0435702366885712,0.03902382513976947,0.040885193415111785,0.05455381885184863,0.9866997779343256,0.9324344544114062,0.8153456321122119,138.3677130507636,0.057461190377613755
2025-11-25,138.3677130507636,77367322523.65762,6431600335.735572,solana,sol,Solana,7,0.05746119037761366,0.05740395893160666,0.6113031520283345,130.84897517738048,0.025236667431818294,3991552010.3336043,133.70977217352564,138.24614522855921,158.62805409812486,0.04461587048439837,0.042747288334157495,0.04274928144410649,0.08313070849477694,1.0348362038280416,1.0008793577716282,0.8722776928548305,139.0062092062614,0.004614488029180208
2025-11-26,139.0062092062614,77771514073.10704,4808709077.41163,solana,sol,Solana,7,0.004614488029180297,0.005224318695090213,-0.25233086224384227,138.3677130507636,0.05746119037761366,6431600335.735572,133.4818656937372,137.150425347079,156.59256251018752,0.03359628578825125,0.038425290903947654,0.04212906857917807,0.061831239043274006,1.04138647211599,1.0135310106001207,0.8876935595023422,142.92252259467037,0.028173657930616915
2025-11-27,142.92252259467037,79924794823.57224,5998548898.056817,solana,sol,Solana,7,0.02817365793061688,0.027687267968591334,0.24743435327255003,139.0062092062614,0.004614488029180297,4808709077.41163,134.40869675913606,136.416666215725,154.72960322568926,0.032515026538619936,0.03954025396492603,0.042732947243676704,0.07505241535243408,1.0633428196301264,1.0476910670772237,0.9236921675951237,140.8298940142595,-0.014641699169735303
2025-11-28,140.8298940142595,78777617550.5348,3819216595.133187,solana,sol,Solana,7,-0.014641699169735345,-0.014353208858023825,-0.36330991710838734,142.92252259467037,0.02817365793061688,5998548898.056817,135.44105661807978,136.10767237045584,152.94375579883638,0.031714574104853704,0.03721322042629807,0.04268144013390808,0.04848098627358475,1.0397873254295062,1.0346947498371053,0.9207953164135059,137.46833804153275,-0.02386961941749664
2025-11-29,137.46833804153275,76938097243.95398,5365486933.184003,solana,sol,Solana,7,-0.023869619417496657,-0.023350798916974114,0.4048658408169943,140.8298940142595,-0.014641699169735345,3819216595.133187,136.72453145049093,135.99807048267405,151.05201360763996,0.02850723653371461,0.03595680949746553,0.042722797897041316,0.06973771285467602,1.00544018387301,1.01081094425561,0.9100728600587144,136.08875145366935,-0.010035667903736434
2025-11-30,136.08875145366935,76118417197.87218,2718227800.811016,solana,sol,Solana,7,-0.010035667903736445,-0.010653760301385873,-0.4933865584501652,137.46833804153275,-0.023869619417496657,5365486933.184003,137.93320050550534,135.7478772242396,149.44542628565358,0.028863067917326006,0.03602356758906022,0.042029590559569036,0.03571051397121013,0.9866279543643129,1.002511083314155,0.9106250678662191,134.57716421907872,-0.01110736352890439
2025-12-01,134.57716421907872,75637190873.42696,3460372072.935849,solana,sol,Solana,7,-0.011107363528904401,-0.0063220747640384545,0.2730250466511326,136.08875145366935,-0.010035667903736445,2718227800.811016,138.46579894003366,135.53927659889146,147.68924020071344,0.028842506991009244,0.035923918603760076,0.04175669823048684,0.04574961117641871,0.9719162800437167,0.9929015972052148,0.9112184749287418,126.74719818442522,-0.058181981171092856
2025-12-02,126.74719818442522,70966196633.84346,6851062003.639887,solana,sol,Solana,7,-0.058181981171092856,-0.06175525803701576,0.9798628179967099,134.57716421907872,-0.011107363528904401,3460372072.935849,136.80572538769962,135.25774878061264,145.70229178444328,0.02637898239419299,0.03688652306163109,0.04265132938746838,0.09653979399499968,0.9264758315138557,0.9370790163749398,0.8699053160532242,138.68381774415911,0.0941765950704911
2025-12-03,138.68381774415911,77653527014.84753,6918508704.607495,solana,sol,Solana,7,0.09417659507049114,0.09423261634701885,0.009844707423721344,126.74719818442522,-0.058181981171092856,6851062003.639887,136.75966946454216,135.12076757913968,144.08520822058662,0.04839670176349037,0.04003555304901567,0.0467808855069752,0.08909458424579557,1.0140695593017344,1.0263693748108156,0.9625125261424596,145.03241215787318,0.045777470774750494
2025-12-04,145.03241215787318,81208229329.41095,6455831919.236613,solana,sol,Solana,7,0.04577747077475047,0.045776443790940036,-0.06687521908626848,138.68381774415911,0.09417659507049114,6918508704.607495,137.06108225928543,135.73488950921075,143.38871563937997,0.05047820021124652,0.04084323628537357,0.043405350270529997,0.07949726243936861,1.0581589592551734,1.0684976624822133,1.0114632208759515,139.0035856702843,-0.04156882174052425
2025-12-05,139.0035856702843,77830815983.02031,4788215430.254418,solana,sol,Solana,7,-0.04156882174052423,-0.04158954547193228,-0.25831163354999287,145.03241215787318,0.04577747077475047,6455831919.236613,136.80018106728895,136.12061884268437,142.83838722655838,0.053022731498619115,0.042214014997988894,0.042573316905249646,0.06152081755508028,1.0161067374750883,1.0211795013283904,0.9731528643613735,133.19940782316152,-0.04175559802385431
2025-12-06,133.19940782316152,74566520034.03679,4920570364.5913,solana,sol,Solana,7,-0.04175559802385431,-0.04194091900174435,0.027641808574567106,139.0035856702843,-0.04156882174052423,4788215430.254418,136.19033389323593,136.45743267186344,141.85682849115605,0.05472956707889443,0.04248603613208268,0.042118075065070586,0.06598900367544638,0.9780386317841097,0.9761242404689202,0.9389707160375839,132.21332316930986,-0.007403070854194865
2025-12-07,132.21332316930986,73993239897.54666,2360842992.9684343,solana,sol,Solana,7,-0.007403070854194893,-0.007688170726331989,-0.520209484258737,133.19940782316152,-0.04175559802385431,4920570364.5913,135.63670128118457,136.78495089334496,141.10230946731858,0.05468413025389957,0.04249999982940673,0.041362515183320916,0.031906198407277896,0.9747606799668638,0.966577991992703,0.9370032543651063,131.63667798299971,-0.004361475625052585
2025-12-08,131.63667798299971,73739848612.42871,4308900064.808368,solana,sol,Solana,7,-0.004361475625052624,-0.0034245193948636565,0.8251531667468155,132.21332316930986,-0.007403070854194893,2360842992.9684343,135.21663181888758,136.8412153794606,140.09427847481572,0.054574019256490275,0.04206132429589169,0.04027912221963277,0.058433806766482986,0.9735243084542814,0.9619665947716942,0.9396292226642474,133.2876975493966,0.01254224576079096
2025-12-09,133.2876975493966,74811646828.87148,5265200020.040177,solana,sol,Solana,7,0.012542245760790882,0.014534857836175696,0.22193597921708585,131.63667798299971,-0.004361475625052624,4308900064.808368,136.15098887102633,136.478357129363,139.26532877118487,0.048642642783197555,0.03904759005100306,0.04028755173706809,0.07037941608322168,0.9789697353991157,0.9766214977445685,0.9570773912320301,138.01268988378362,0.03544957577675867
2025-12-10,138.01268988378362,77575668532.51553,6612919737.71527,solana,sol,Solana,7,0.03544957577675856,0.03694640902594548,0.25596743002078925,133.2876975493966,0.012542245760790882,5265200020.040177,136.05511346240127,136.4073914634717,138.39013773579865,0.03428953490889083,0.040297459787614766,0.04017242454165752,0.08524476633989292,1.0143881135487298,1.0117684122765576,0.9972725812822326,136.51252974936924,-0.010869726078649918
2025-12-11,136.51252974936924,76726311580.65881,6601409509.828041,solana,sol,Solana,7,-0.010869726078649888,-0.01094875452476074,-0.0017405667003007608,138.01268988378362,0.03544957577675856,6612919737.71527,134.83798740404356,135.9495348316645,137.3556084214688,0.027681021008648426,0.039558949207893185,0.03990478215224515,0.0860384055199667,1.0124189212369945,1.0041412051788323,0.9938620731851545,136.44042727909604,-0.0005281747426816474
2025-12-12,136.44042727909604,76743870887.65125,6531004549.074007,solana,sol,Solana,7,-0.0005281747426816308,0.00022885639398917412,-0.010665140626288427,136.51252974936924,-0.010869726078649888,6601409509.828041,134.47182191958808,135.6360014934385,136.75874641253915,0.023483469394623244,0.03940693742290984,0.03746841194018403,0.08510131784510888,1.0146395380936026,1.0059307689462997,0.9976724038367324,132.4674041542392,-0.029119104975608223
2025-12-13,132.4674041542392,74491666029.22806,5827290706.453272,solana,sol,Solana,7,-0.029119104975608212,-0.02934703230855129,-0.10774970945633633,136.44042727909604,-0.0005281747426816308,6531004549.074007,134.36724996688488,135.2787919300604,136.0678215365596,0.020213574812589154,0.03965978624943083,0.03775623662424462,0.0782274181405318,0.9858607970832632,0.9792178231656984,0.9735395382856703,133.22106900469535,0.005689436244848679
2025-12-14,133.22106900469535,74841360307.62788,2259785741.0493307,solana,sol,Solana,7,0.0056894362448487446,0.004694408073281808,-0.61220645152527,132.4674041542392,-0.029119104975608212,5827290706.453272,134.51121365765425,135.0739574694194,135.66999690844852,0.020085877523130465,0.0396351584022671,0.03666701109242911,0.030194343498844874,0.990408646105577,0.9862824152083975,0.9819493774632742,129.57660231376835,-0.02735653390379682
2025-12-15,129.57660231376835,72771108472.71634,2811466749.906449,solana,sol,Solana,7,-0.027356533903796776,-0.027661868068698636,0.24412978577382538,133.22106900469535,0.0056894362448487446,2259785741.0493307,134.21691713347835,134.71677447618296,135.35579150322485,0.022848441822213742,0.040194052340939326,0.03619881797208083,0.038634381266303454,0.9654267515689157,0.9618446018886582,0.9573037169279985,127.70162570713056,-0.014470024473226668
2025-12-16,127.70162570713056,71761324664.35858,5664789139.597919,solana,sol,Solana,7,-0.01447002447322665,-0.013876163625243576,1.0148874745847216,129.57660231376835,-0.027356533903796776,2811466749.906449,133.41890687029746,134.7849478706619,134.95946379107085,0.02225088325706736,0.037067344456055785,0.036253830265790266,0.07893930562309462,0.9571478938234375,0.9474472314940655,0.9462220886178382,128.8095625908113,0.008675981042102628
2025-12-17,128.8095625908113,72352928471.43684,4471455535.338424,solana,sol,Solana,7,0.008675981042102654,0.008244048027894024,-0.21065808008949072,127.70162570713056,-0.01447002447322665,5664789139.597919,132.10417439987285,134.07964393113704,134.66986344496613,0.015119574252434067,0.025934272936925948,0.03622640965370426,0.06180061581202818,0.9750605018802138,0.9606943963616696,0.9564839474531013,123.08121963590442,-0.044471410659968555
2025-12-18,123.08121963590442,69190855101.13805,5991785692.616783,solana,sol,Solana,7,-0.04447141065996851,-0.04370346075967202,0.34000788898894707,128.8095625908113,0.008675981042102654,4471455535.338424,130.18541581223505,132.5117016081393,134.41628451148532,0.020071727518743594,0.02345296867168013,0.03600691302018843,0.08659794251506844,0.9454301687173858,0.9288328362115332,0.915671937244982,119.47102833526988,-0.029331780358645386
2025-12-19,119.47102833526988,67164501569.46828,6429346461.74471,solana,sol,Solana,7,-0.029331780358645365,-0.02928643573934442,0.07302677224706144,123.08121963590442,-0.04447141065996851,5991785692.616783,127.76121596311701,131.11651894135255,133.71193363716827,0.01967586169408762,0.022448478273778567,0.03324194777282733,0.09572536550568805,0.9351118603141629,0.9111821248755726,0.8934956296381028,126.1879023223493,0.05622178096793437
2025-12-20,126.1879023223493,70945765444.8513,5616521064.824057,solana,sol,Solana,7,0.0562217809679344,0.05629854740263451,-0.1264242643878426,119.47102833526988,-0.029331780358645365,6429346461.74471,126.86414427284704,130.61569711986596,133.37037354335067,0.03360188285541964,0.026810845760741338,0.03470169906923128,0.07916640309124554,0.9946695580979654,0.9661005920792716,0.9461464264500483,125.78919713672443,-0.003159614973283074
2025-12-21,125.78919713672443,70712904180.67732,1874498407.279519,solana,sol,Solana,7,-0.003159614973283098,-0.0032822433123932404,-0.6662527593781509,126.1879023223493,0.0562217809679344,5616521064.824057,125.80244829170832,130.1568309746813,133.10990094785302,0.03323418180931668,0.026787591815654568,0.03452252151717568,0.026508576178543318,0.999894666954707,0.9664432991703179,0.9450025598471706,126.01866473018241,0.0018242233727636162
